race_id,party_cd,voter_lat,voter_long,precinct_id,precinct_lat,precinct_long,precinct_abbrv
6,2,35.748405,-81.625206,16,35.75108,-81.60549,0001
6,2,35.693645,-81.44737,1,35.71227,-81.42374,0013
6,2,35.74813,-81.62713,16,35.75108,-81.60549,0001
6,2,35.736652,-81.619675,25,35.73257,-81.59753,0003
6,2,35.744312,-81.62613,25,35.73257,-81.59753,0003
6,0,35.742596,-81.617935,25,35.73257,-81.59753,0003
6,2,35.670433,-81.50624,21,35.649414,-81.50448,0012
6,2,35.670433,-81.50624,21,35.649414,-81.50448,0012
6,0,35.676414,-81.518456,21,35.649414,-81.50448,0012
6,2,35.764305,-81.59516,16,35.75108,-81.60549,0001
6,2,35.768642,-81.57674,16,35.75108,-81.60549,0001
6,2,35.731415,-81.59738,25,35.73257,-81.59753,0003
6,3,35.76659,-81.57388,16,35.75108,-81.60549,0001
6,3,35.661907,-81.457565,21,35.649414,-81.50448,0012
6,0,35.739532,-81.62341,25,35.73257,-81.59753,0003
6,2,35.745205,-81.49479,5,35.7407,-81.51562,0011
6,3,35.758274,-81.58449,16,35.75108,-81.60549,0001
6,3,35.758274,-81.58449,16,35.75108,-81.60549,0001
6,2,35.74125,-81.62198,25,35.73257,-81.59753,0003
6,3,35.762886,-81.58048,16,35.75108,-81.60549,0001
6,2,35.648006,-81.48982,21,35.649414,-81.50448,0012
6,3,35.753075,-81.42543,5,35.7407,-81.51562,0011
6,2,35.662556,-81.457756,21,35.649414,-81.50448,0012
6,3,35.763504,-81.59829,16,35.75108,-81.60549,0001
6,0,35.747944,-81.614365,16,35.75108,-81.60549,0001
1,0,35.747944,-81.614365,16,35.75108,-81.60549,0001
6,2,35.75493,-81.40515,5,35.7407,-81.51562,0011
6,2,35.763405,-81.452934,5,35.7407,-81.51562,0011
6,2,35.66219,-81.49717,21,35.649414,-81.50448,0012
6,0,35.680756,-81.4609,21,35.649414,-81.50448,0012
6,2,35.76449,-81.60407,16,35.75108,-81.60549,0001
6,3,35.705227,-81.460945,1,35.71227,-81.42374,0013
6,2,35.738243,-81.60027,25,35.73257,-81.59753,0003
6,2,35.75664,-81.44314,5,35.7407,-81.51562,0011
6,3,35.769062,-81.61618,16,35.75108,-81.60549,0001
6,3,35.677025,-81.483894,21,35.649414,-81.50448,0012
6,0,35.665432,-81.51407,21,35.649414,-81.50448,0012
6,3,35.7427,-81.49014,5,35.7407,-81.51562,0011
6,2,35.727345,-81.4324,1,35.71227,-81.42374,0013
6,2,35.769062,-81.61618,16,35.75108,-81.60549,0001
6,3,35.743412,-81.58997,25,35.73257,-81.59753,0003
6,2,35.64172,-81.47926,21,35.649414,-81.50448,0012
6,2,35.70373,-81.46074,1,35.71227,-81.42374,0013
6,2,35.712006,-81.58068,21,35.649414,-81.50448,0012
6,2,35.706806,-81.43403,1,35.71227,-81.42374,0013
6,2,35.695347,-81.47698,21,35.649414,-81.50448,0012
6,3,35.69531,-81.44965,1,35.71227,-81.42374,0013
6,2,35.768234,-81.58948,16,35.75108,-81.60549,0001
6,0,35.749126,-81.61752,16,35.75108,-81.60549,0001
6,2,35.70373,-81.46074,1,35.71227,-81.42374,0013
6,2,35.727062,-81.4196,1,35.71227,-81.42374,0013
6,2,35.76106,-81.61791,16,35.75108,-81.60549,0001
6,0,35.76675,-81.590744,16,35.75108,-81.60549,0001
6,3,35.65699,-81.47844,21,35.649414,-81.50448,0012
6,0,35.723587,-81.42831,1,35.71227,-81.42374,0013
6,2,35.742218,-81.62251,25,35.73257,-81.59753,0003
6,0,35.769115,-81.61877,16,35.75108,-81.60549,0001
6,2,35.661613,-81.46012,21,35.649414,-81.50448,0012
6,2,35.760635,-81.58583,16,35.75108,-81.60549,0001
6,2,35.74435,-81.45371,5,35.7407,-81.51562,0011
6,3,35.680542,-81.46264,21,35.649414,-81.50448,0012
6,0,35.68608,-81.47863,21,35.649414,-81.50448,0012
6,2,35.753628,-81.58812,16,35.75108,-81.60549,0001
6,2,35.74982,-81.41282,5,35.7407,-81.51562,0011
6,2,35.760597,-81.42789,5,35.7407,-81.51562,0011
6,2,35.761368,-81.44878,5,35.7407,-81.51562,0011
6,2,35.684,-81.45071,21,35.649414,-81.50448,0012
6,3,35.69978,-81.439514,1,35.71227,-81.42374,0013
6,0,35.75117,-81.43332,5,35.7407,-81.51562,0011
6,2,35.714153,-81.43075,1,35.71227,-81.42374,0013
6,2,35.74125,-81.62198,25,35.73257,-81.59753,0003
6,3,35.755154,-81.61275,16,35.75108,-81.60549,0001
1,3,35.766163,-81.58437,16,35.75108,-81.60549,0001
6,2,35.72674,-81.41709,1,35.71227,-81.42374,0013
6,2,35.739075,-81.460686,5,35.7407,-81.51562,0011
6,2,35.701916,-81.461136,1,35.71227,-81.42374,0013
6,2,35.755726,-81.49471,5,35.7407,-81.51562,0011
6,2,35.76917,-81.57518,16,35.75108,-81.60549,0001
6,2,35.70283,-81.42427,1,35.71227,-81.42374,0013
6,2,35.74919,-81.61626,16,35.75108,-81.60549,0001
6,3,35.663483,-81.45753,21,35.649414,-81.50448,0012
6,2,35.72427,-81.41519,1,35.71227,-81.42374,0013
6,2,35.7044,-81.429,1,35.71227,-81.42374,0013
6,0,35.733112,-81.59773,25,35.73257,-81.59753,0003
6,2,35.733112,-81.59773,25,35.73257,-81.59753,0003
6,0,35.748173,-81.62697,16,35.75108,-81.60549,0001
6,3,35.769093,-81.61906,16,35.75108,-81.60549,0001
6,3,35.755856,-81.446915,5,35.7407,-81.51562,0011
6,3,35.685738,-81.43526,1,35.71227,-81.42374,0013
6,0,35.733067,-81.607475,25,35.73257,-81.59753,0003
6,2,35.744778,-81.44566,5,35.7407,-81.51562,0011
6,3,35.767105,-81.61725,16,35.75108,-81.60549,0001
6,0,35.767105,-81.61725,16,35.75108,-81.60549,0001
6,0,35.763515,-81.475845,5,35.7407,-81.51562,0011
6,2,35.77141,-81.61072,16,35.75108,-81.60549,0001
6,2,35.714466,-81.40507,1,35.71227,-81.42374,0013
6,2,35.725132,-81.41435,1,35.71227,-81.42374,0013
6,3,35.695396,-81.47697,21,35.649414,-81.50448,0012
6,0,35.728146,-81.59441,25,35.73257,-81.59753,0003
6,3,35.74819,-81.621124,16,35.75108,-81.60549,0001
6,3,35.73839,-81.61649,25,35.73257,-81.59753,0003
6,0,35.765614,-81.57519,16,35.75108,-81.60549,0001
6,3,35.716763,-81.44778,1,35.71227,-81.42374,0013
6,2,35.759113,-81.428474,5,35.7407,-81.51562,0011
6,2,35.664066,-81.45815,21,35.649414,-81.50448,0012
6,0,35.72117,-81.43367,1,35.71227,-81.42374,0013
6,0,35.75399,-81.46698,5,35.7407,-81.51562,0011
6,2,35.767776,-81.57376,16,35.75108,-81.60549,0001
6,2,35.738598,-81.6027,25,35.73257,-81.59753,0003
6,2,35.738598,-81.6027,25,35.73257,-81.59753,0003
6,3,35.765728,-81.57519,16,35.75108,-81.60549,0001
6,3,35.757603,-81.615074,16,35.75108,-81.60549,0001
6,2,35.73669,-81.607925,25,35.73257,-81.59753,0003
6,3,35.772755,-81.606094,16,35.75108,-81.60549,0001
6,3,35.73443,-81.614876,25,35.73257,-81.59753,0003
6,2,35.74428,-81.619125,16,35.75108,-81.60549,0001
6,2,35.69692,-81.475334,21,35.649414,-81.50448,0012
6,2,35.76925,-81.619804,16,35.75108,-81.60549,0001
6,0,35.74816,-81.58741,16,35.75108,-81.60549,0001
6,2,35.75967,-81.58217,16,35.75108,-81.60549,0001
6,2,35.74306,-81.4538,5,35.7407,-81.51562,0011
6,3,35.74306,-81.4538,5,35.7407,-81.51562,0011
6,0,35.748653,-81.61363,16,35.75108,-81.60549,0001
6,2,35.65443,-81.509544,21,35.649414,-81.50448,0012
6,2,35.64312,-81.473816,21,35.649414,-81.50448,0012
6,2,35.735355,-81.624,25,35.73257,-81.59753,0003
6,0,35.75357,-81.4687,5,35.7407,-81.51562,0011
6,2,35.773487,-81.57312,16,35.75108,-81.60549,0001
6,2,35.760597,-81.44905,5,35.7407,-81.51562,0011
6,3,35.74832,-81.61629,16,35.75108,-81.60549,0001
6,0,35.712006,-81.4149,1,35.71227,-81.42374,0013
6,2,35.75881,-81.45056,5,35.7407,-81.51562,0011
1,0,35.765526,-81.58373,16,35.75108,-81.60549,0001
6,0,35.753464,-81.588234,16,35.75108,-81.60549,0001
6,2,35.71711,-81.462746,1,35.71227,-81.42374,0013
6,2,35.709465,-81.46959,1,35.71227,-81.42374,0013
6,2,35.740555,-81.5921,25,35.73257,-81.59753,0003
6,2,35.75378,-81.60497,16,35.75108,-81.60549,0001
6,2,35.68639,-81.48434,21,35.649414,-81.50448,0012
6,3,35.68639,-81.48434,21,35.649414,-81.50448,0012
6,0,35.765614,-81.57519,16,35.75108,-81.60549,0001
6,2,35.762108,-81.47231,5,35.7407,-81.51562,0011
6,3,35.740757,-81.622986,25,35.73257,-81.59753,0003
6,3,35.740757,-81.622986,25,35.73257,-81.59753,0003
6,2,35.74154,-81.61835,25,35.73257,-81.59753,0003
6,2,35.737045,-81.619675,25,35.73257,-81.59753,0003
6,0,35.768867,-81.42681,5,35.7407,-81.51562,0011
6,2,35.73533,-81.59936,25,35.73257,-81.59753,0003
6,3,35.749176,-81.61314,16,35.75108,-81.60549,0001
6,3,35.75222,-81.40921,5,35.7407,-81.51562,0011
1,0,35.76999,-81.58052,16,35.75108,-81.60549,0001
6,0,35.76673,-81.57467,16,35.75108,-81.60549,0001
6,2,35.740658,-81.49441,5,35.7407,-81.51562,0011
6,2,35.73287,-81.62144,25,35.73257,-81.59753,0003
6,2,35.73287,-81.62144,25,35.73257,-81.59753,0003
6,0,35.739,-81.60319,25,35.73257,-81.59753,0003
6,0,35.739,-81.60319,25,35.73257,-81.59753,0003
6,0,35.743744,-81.62531,25,35.73257,-81.59753,0003
6,0,35.740673,-81.6215,25,35.73257,-81.59753,0003
6,0,35.740673,-81.6215,25,35.73257,-81.59753,0003
6,0,35.748238,-81.61757,16,35.75108,-81.60549,0001
6,0,35.740215,-81.62299,25,35.73257,-81.59753,0003
1,0,35.758965,-81.61612,16,35.75108,-81.60549,0001
6,2,35.742218,-81.622406,25,35.73257,-81.59753,0003
6,0,35.740433,-81.62299,25,35.73257,-81.59753,0003
6,0,35.740433,-81.62299,25,35.73257,-81.59753,0003
6,2,35.728157,-81.59441,25,35.73257,-81.59753,0003
6,2,35.737793,-81.625,25,35.73257,-81.59753,0003
6,2,35.737793,-81.625,25,35.73257,-81.59753,0003
6,2,35.737816,-81.625,25,35.73257,-81.59753,0003
6,2,35.737816,-81.625,25,35.73257,-81.59753,0003
6,2,35.74947,-81.609566,16,35.75108,-81.60549,0001
6,2,35.7661,-81.62386,16,35.75108,-81.60549,0001
6,0,35.76997,-81.56821,16,35.75108,-81.60549,0001
6,3,35.75377,-81.60502,16,35.75108,-81.60549,0001
6,2,35.74537,-81.453705,5,35.7407,-81.51562,0011
6,2,35.738487,-81.62496,25,35.73257,-81.59753,0003
6,2,35.68048,-81.492134,21,35.649414,-81.50448,0012
6,0,35.75194,-81.599045,16,35.75108,-81.60549,0001
6,2,35.740788,-81.62299,25,35.73257,-81.59753,0003
6,3,35.751312,-81.47815,5,35.7407,-81.51562,0011
6,2,35.76711,-81.61127,16,35.75108,-81.60549,0001
6,2,35.746033,-81.623924,16,35.75108,-81.60549,0001
6,0,35.743282,-81.591309999999993,25,35.73257,-81.59753,0003
6,2,35.70283,-81.42427,1,35.71227,-81.42374,0013
6,2,35.760273,-81.598816,16,35.75108,-81.60549,0001
6,0,35.75352,-81.47194,5,35.7407,-81.51562,0011
6,3,35.74127,-81.624306,25,35.73257,-81.59753,0003
6,3,35.757065,-81.44462,5,35.7407,-81.51562,0011
6,2,35.755478,-81.61328,16,35.75108,-81.60549,0001
6,3,35.696037,-81.44939,1,35.71227,-81.42374,0013
6,0,35.75946,-81.48351,5,35.7407,-81.51562,0011
6,2,35.73346,-81.62492,25,35.73257,-81.59753,0003
6,0,35.733284,-81.6248,25,35.73257,-81.59753,0003
6,2,35.733284,-81.6248,25,35.73257,-81.59753,0003
6,2,35.746483,-81.61628,16,35.75108,-81.60549,0001
6,0,35.748283,-81.626564,16,35.75108,-81.60549,0001
6,2,35.741283,-81.623856,25,35.73257,-81.59753,0003
6,0,35.769188,-81.61824,16,35.75108,-81.60549,0001
6,2,35.74119,-81.62031,25,35.73257,-81.59753,0003
6,3,35.734417,-81.61473,25,35.73257,-81.59753,0003
6,0,35.734417,-81.61473,25,35.73257,-81.59753,0003
6,2,35.76103,-81.59418,16,35.75108,-81.60549,0001
6,2,35.743168,-81.62171,25,35.73257,-81.59753,0003
6,3,35.739895,-81.62153,25,35.73257,-81.59753,0003
6,0,35.740326,-81.6215,25,35.73257,-81.59753,0003
6,0,35.740326,-81.6215,25,35.73257,-81.59753,0003
6,2,35.763515,-81.475845,5,35.7407,-81.51562,0011
6,3,35.73026,-81.60983,25,35.73257,-81.59753,0003
6,2,35.776085,-81.59059,16,35.75108,-81.60549,0001
6,0,35.7534,-81.599304,16,35.75108,-81.60549,0001
6,2,35.7534,-81.599304,16,35.75108,-81.60549,0001
6,2,35.734417,-81.614944,25,35.73257,-81.59753,0003
6,2,35.734417,-81.614944,25,35.73257,-81.59753,0003
6,2,35.77508,-81.47348,5,35.7407,-81.51562,0011
6,2,35.77508,-81.47348,5,35.7407,-81.51562,0011
6,0,35.73876,-81.62495,25,35.73257,-81.59753,0003
6,2,35.73867,-81.624954,25,35.73257,-81.59753,0003
6,2,35.73867,-81.624954,25,35.73257,-81.59753,0003
6,3,35.74099,-81.625626,25,35.73257,-81.59753,0003
6,2,35.770565,-81.60464,16,35.75108,-81.60549,0001
6,0,35.742207,-81.62239,25,35.73257,-81.59753,0003
6,2,35.767956,-81.615845,16,35.75108,-81.60549,0001
6,2,35.76813,-81.61588,16,35.75108,-81.60549,0001
6,2,35.76813,-81.61588,16,35.75108,-81.60549,0001
6,2,35.7505,-81.49416,5,35.7407,-81.51562,0011
6,2,35.735355,-81.62407,25,35.73257,-81.59753,0003
6,2,35.735355,-81.62407,25,35.73257,-81.59753,0003
6,0,35.763664,-81.57995,16,35.75108,-81.60549,0001
6,3,35.671665,-81.46479,21,35.649414,-81.50448,0012
6,0,35.717224,-81.61551,25,35.73257,-81.59753,0003
6,2,35.769566,-81.574455,16,35.75108,-81.60549,0001
6,2,35.747623,-81.59308,25,35.73257,-81.59753,0003
6,0,35.65328,-81.511955,21,35.649414,-81.50448,0012
6,0,35.755146,-81.44331,5,35.7407,-81.51562,0011
6,2,35.741497,-81.46682,5,35.7407,-81.51562,0011
6,0,35.72714,-81.6196,25,35.73257,-81.59753,0003
6,0,35.703884,-81.42603,1,35.71227,-81.42374,0013
6,2,35.750996,-81.457504,5,35.7407,-81.51562,0011
6,2,35.712006,-81.4149,1,35.71227,-81.42374,0013
6,2,35.746307,-81.62848,16,35.75108,-81.60549,0001
6,3,35.765057,-81.57397,16,35.75108,-81.60549,0001
6,2,35.75066,-81.44233,5,35.7407,-81.51562,0011
6,2,35.75066,-81.44233,5,35.7407,-81.51562,0011
6,0,35.74162,-81.45386,5,35.7407,-81.51562,0011
6,3,35.681313,-81.538155,21,35.649414,-81.50448,0012
6,3,35.727905,-81.59431,25,35.73257,-81.59753,0003
6,3,35.771202,-81.6078,16,35.75108,-81.60549,0001
6,2,35.68555,-81.50827,21,35.649414,-81.50448,0012
6,0,35.738388,-81.61647,25,35.73257,-81.59753,0003
6,2,35.73969,-81.46485,5,35.7407,-81.51562,0011
6,2,35.73969,-81.46485,5,35.7407,-81.51562,0011
6,2,35.660748,-81.46156,21,35.649414,-81.50448,0012
6,3,35.76977,-81.5724,16,35.75108,-81.60549,0001
6,3,35.76219,-81.58097,16,35.75108,-81.60549,0001
6,3,35.743187,-81.421616,5,35.7407,-81.51562,0011
6,3,35.769707,-81.57712,16,35.75108,-81.60549,0001
6,2,35.70559,-81.47699,1,35.71227,-81.42374,0013
6,2,35.760647,-81.4245,5,35.7407,-81.51562,0011
6,3,35.74157,-81.58944,25,35.73257,-81.59753,0003
6,0,35.66743,-81.45351,21,35.649414,-81.50448,0012
6,0,35.728188,-81.59443,25,35.73257,-81.59753,0003
6,2,35.704906,-81.44582,1,35.71227,-81.42374,0013
6,2,35.704906,-81.44582,1,35.71227,-81.42374,0013
6,2,35.67331,-81.52451,21,35.649414,-81.50448,0012
6,2,35.717846,-81.6249,25,35.73257,-81.59753,0003
6,2,35.75016,-81.48275,5,35.7407,-81.51562,0011
6,0,35.727913,-81.44254,1,35.71227,-81.42374,0013
6,0,35.705223,-81.58449,21,35.649414,-81.50448,0012
6,2,35.758545,-81.43304,5,35.7407,-81.51562,0011
6,2,35.70184,-81.534294,21,35.649414,-81.50448,0012
6,3,35.748108,-81.58662,16,35.75108,-81.60549,0001
6,2,35.764526,-81.59667,16,35.75108,-81.60549,0001
6,0,35.760944,-81.59436,16,35.75108,-81.60549,0001
6,3,35.75849,-81.61562,16,35.75108,-81.60549,0001
6,2,35.68017,-81.45046,21,35.649414,-81.50448,0012
6,2,35.702393,-81.553154,21,35.649414,-81.50448,0012
6,0,35.76673,-81.57467,16,35.75108,-81.60549,0001
6,2,35.771973,-81.58891,16,35.75108,-81.60549,0001
6,2,35.673214,-81.50021,21,35.649414,-81.50448,0012
6,0,35.69275,-81.47812,21,35.649414,-81.50448,0012
6,2,35.69661,-81.4737,21,35.649414,-81.50448,0012
6,3,35.714905,-81.44843,1,35.71227,-81.42374,0013
6,2,35.709206,-81.4283,1,35.71227,-81.42374,0013
6,0,35.760517,-81.58426,16,35.75108,-81.60549,0001
6,2,35.766983,-81.59039,16,35.75108,-81.60549,0001
6,2,35.679955,-81.45042,21,35.649414,-81.50448,0012
6,3,35.66323,-81.45524,21,35.649414,-81.50448,0012
6,2,35.72709,-81.59298,25,35.73257,-81.59753,0003
6,2,35.674778,-81.516556,21,35.649414,-81.50448,0012
6,2,35.666195,-81.44579,1,35.71227,-81.42374,0013
6,2,35.77329,-81.56656,16,35.75108,-81.60549,0001
6,3,35.753014,-81.42321,5,35.7407,-81.51562,0011
6,0,35.75353,-81.471886,5,35.7407,-81.51562,0011
6,0,35.76437,-81.4891,5,35.7407,-81.51562,0011
6,3,35.760773,-81.44972,5,35.7407,-81.51562,0011
6,3,35.747005,-81.628265,16,35.75108,-81.60549,0001
6,2,35.776085,-81.59059,16,35.75108,-81.60549,0001
6,0,35.770256,-81.619446,16,35.75108,-81.60549,0001
6,2,35.770256,-81.619446,16,35.75108,-81.60549,0001
6,3,35.71485,-81.460556,1,35.71227,-81.42374,0013
6,0,35.76622,-81.61936,16,35.75108,-81.60549,0001
6,3,35.662933,-81.52151,21,35.649414,-81.50448,0012
6,3,35.66552,-81.475555,21,35.649414,-81.50448,0012
6,3,35.66552,-81.475555,21,35.649414,-81.50448,0012
6,2,35.774662,-81.604126,16,35.75108,-81.60549,0001
6,0,35.703053,-81.4475,1,35.71227,-81.42374,0013
6,2,35.758312,-81.40259,5,35.7407,-81.51562,0011
6,2,35.654587,-81.519035,21,35.649414,-81.50448,0012
6,2,35.656475,-81.4791,21,35.649414,-81.50448,0012
6,2,35.696667,-81.45102,1,35.71227,-81.42374,0013
6,2,35.757366,-81.45639,5,35.7407,-81.51562,0011
6,3,35.686398,-81.427086,1,35.71227,-81.42374,0013
6,0,35.742954,-81.46777,5,35.7407,-81.51562,0011
6,3,35.680084,-81.48492,21,35.649414,-81.50448,0012
6,2,35.711754,-81.4588,1,35.71227,-81.42374,0013
6,2,35.717155,-81.46444,1,35.71227,-81.42374,0013
1,0,35.740788,-81.62558,25,35.73257,-81.59753,0003
6,2,35.755615,-81.58897,16,35.75108,-81.60549,0001
6,0,35.744293,-81.62407,25,35.73257,-81.59753,0003
6,3,35.744305,-81.61285,16,35.75108,-81.60549,0001
6,0,35.76328,-81.57768,16,35.75108,-81.60549,0001
6,0,35.68157,-81.455444,21,35.649414,-81.50448,0012
6,2,35.723488,-81.42949,1,35.71227,-81.42374,0013
6,2,35.737164,-81.58916,25,35.73257,-81.59753,0003
6,3,35.73306,-81.62467,25,35.73257,-81.59753,0003
6,2,35.741932,-81.62597,25,35.73257,-81.59753,0003
6,2,35.752804,-81.58339,16,35.75108,-81.60549,0001
6,2,35.748375,-81.61627,16,35.75108,-81.60549,0001
6,0,35.743256,-81.46944,5,35.7407,-81.51562,0011
6,2,35.743256,-81.46944,5,35.7407,-81.51562,0011
6,2,35.765457,-81.57522,16,35.75108,-81.60549,0001
6,2,35.755836,-81.459274,5,35.7407,-81.51562,0011
6,2,35.733845,-81.59805,25,35.73257,-81.59753,0003
6,2,35.733845,-81.59805,25,35.73257,-81.59753,0003
6,2,35.670895,-81.51457,21,35.649414,-81.50448,0012
6,2,35.76562,-81.422195,5,35.7407,-81.51562,0011
1,0,35.76715,-81.5807,16,35.75108,-81.60549,0001
6,2,35.671684,-81.47391,21,35.649414,-81.50448,0012
6,3,35.667244,-81.45413,21,35.649414,-81.50448,0012
6,2,35.66573,-81.48734,21,35.649414,-81.50448,0012
6,3,35.744358,-81.59837,25,35.73257,-81.59753,0003
6,2,35.75464,-81.44316,5,35.7407,-81.51562,0011
6,0,35.7726,-81.565346,16,35.75108,-81.60549,0001
6,3,35.67904,-81.536575,21,35.649414,-81.50448,0012
6,3,35.688583,-81.48525,21,35.649414,-81.50448,0012
6,3,35.69531,-81.44965,1,35.71227,-81.42374,0013
6,0,35.728203,-81.59443,25,35.73257,-81.59753,0003
6,3,35.709644,-81.46741,1,35.71227,-81.42374,0013
6,0,35.769352,-81.57499,16,35.75108,-81.60549,0001
6,2,35.697166,-81.44124,1,35.71227,-81.42374,0013
6,2,35.760624,-81.58584,16,35.75108,-81.60549,0001
6,2,35.747814,-81.43533,5,35.7407,-81.51562,0011
6,2,35.767776,-81.573685,16,35.75108,-81.60549,0001
6,3,35.684,-81.45071,21,35.649414,-81.50448,0012
6,0,35.741962,-81.48489,5,35.7407,-81.51562,0011
6,0,35.76122,-81.62259,16,35.75108,-81.60549,0001
6,2,35.756416,-81.443214,5,35.7407,-81.51562,0011
6,2,35.678493,-81.486145,21,35.649414,-81.50448,0012
6,2,35.74947,-81.609566,16,35.75108,-81.60549,0001
6,3,35.75919,-81.449425,5,35.7407,-81.51562,0011
6,2,35.704304,-81.4373,1,35.71227,-81.42374,0013
6,2,35.741817,-81.49134,5,35.7407,-81.51562,0011
6,2,35.769684,-81.60757,16,35.75108,-81.60549,0001
6,2,35.68017,-81.45046,21,35.649414,-81.50448,0012
6,2,35.69676,-81.47445,21,35.649414,-81.50448,0012
6,2,35.74435,-81.45371,5,35.7407,-81.51562,0011
1,0,35.767086,-81.58441,16,35.75108,-81.60549,0001
6,0,35.739536,-81.623634,25,35.73257,-81.59753,0003
6,0,35.74428,-81.619125,16,35.75108,-81.60549,0001
6,0,35.747684,-81.628006,16,35.75108,-81.60549,0001
6,2,35.76598,-81.61933,16,35.75108,-81.60549,0001
6,2,35.749687,-81.594505,16,35.75108,-81.60549,0001
6,0,35.75494,-81.62708,16,35.75108,-81.60549,0001
6,3,35.709206,-81.4283,1,35.71227,-81.42374,0013
6,0,35.767803,-81.57427,16,35.75108,-81.60549,0001
6,1,35.77614,-81.59094,16,35.75108,-81.60549,0001
6,2,35.745872,-81.616745,16,35.75108,-81.60549,0001
6,2,35.74882,-81.59774,16,35.75108,-81.60549,0001
6,2,35.75953,-81.59203,16,35.75108,-81.60549,0001
5,0,35.752808,-81.608925,16,35.75108,-81.60549,0001
6,2,35.75953,-81.59203,16,35.75108,-81.60549,0001
6,2,35.74882,-81.59774,16,35.75108,-81.60549,0001
6,0,35.76334,-81.59756,16,35.75108,-81.60549,0001
6,0,35.736816,-81.59151,25,35.73257,-81.59753,0003
6,3,35.7741,-81.604965000000007,16,35.75108,-81.60549,0001
6,2,35.71718,-81.464485,1,35.71227,-81.42374,0013
6,2,35.712006,-81.58068,21,35.649414,-81.50448,0012
6,3,35.748158,-81.62098,16,35.75108,-81.60549,0001
6,2,35.70934,-81.4288,1,35.71227,-81.42374,0013
6,2,35.652443,-81.48597,21,35.649414,-81.50448,0012
6,3,35.68156,-81.4507,21,35.649414,-81.50448,0012
6,3,35.69014,-81.52132,21,35.649414,-81.50448,0012
6,2,35.71591,-81.45244,1,35.71227,-81.42374,0013
6,3,35.774742,-81.577614,16,35.75108,-81.60549,0001
6,3,35.686398,-81.427086,1,35.71227,-81.42374,0013
6,3,35.73812,-81.59175,25,35.73257,-81.59753,0003
6,3,35.71313,-81.45557,1,35.71227,-81.42374,0013
6,2,35.76763,-81.574875,16,35.75108,-81.60549,0001
6,2,35.747963,-81.59553,25,35.73257,-81.59753,0003
6,2,35.64403,-81.49193,21,35.649414,-81.50448,0012
6,3,35.758385,-81.47421,5,35.7407,-81.51562,0011
6,2,35.763226,-81.57734,16,35.75108,-81.60549,0001
6,2,35.676388,-81.53891,21,35.649414,-81.50448,0012
6,0,35.741905,-81.6182,25,35.73257,-81.59753,0003
1,0,35.76619,-81.58442,16,35.75108,-81.60549,0001
6,2,35.740005,-81.61536,25,35.73257,-81.59753,0003
6,2,35.77585,-81.58903,16,35.75108,-81.60549,0001
6,3,35.73442,-81.6144,25,35.73257,-81.59753,0003
6,3,35.687386,-81.52075,21,35.649414,-81.50448,0012
6,2,35.766434,-81.61706,16,35.75108,-81.60549,0001
6,2,35.75799,-81.58275,16,35.75108,-81.60549,0001
6,0,35.69275,-81.47812,21,35.649414,-81.50448,0012
6,3,35.73149,-81.59738,25,35.73257,-81.59753,0003
6,3,35.725025,-81.440735,1,35.71227,-81.42374,0013
6,2,35.764072,-81.43787,5,35.7407,-81.51562,0011
6,2,35.764072,-81.43787,5,35.7407,-81.51562,0011
6,3,35.7044,-81.429,1,35.71227,-81.42374,0013
6,2,35.70898,-81.42275,1,35.71227,-81.42374,0013
6,2,35.66434,-81.45463,21,35.649414,-81.50448,0012
6,2,35.70898,-81.42275,1,35.71227,-81.42374,0013
6,0,35.703094,-81.41349,1,35.71227,-81.42374,0013
6,2,35.703175,-81.418015,1,35.71227,-81.42374,0013
6,2,35.764828,-81.603966,16,35.75108,-81.60549,0001
6,2,35.76763,-81.574875,16,35.75108,-81.60549,0001
6,2,35.74154,-81.61835,25,35.73257,-81.59753,0003
6,3,35.724022,-81.40802,1,35.71227,-81.42374,0013
6,3,35.77108,-81.43648,5,35.7407,-81.51562,0011
6,2,35.732815,-81.601425,25,35.73257,-81.59753,0003
6,2,35.651295,-81.48807,21,35.649414,-81.50448,0012
6,0,35.7569,-81.598885,16,35.75108,-81.60549,0001
6,0,35.664646,-81.500946,21,35.649414,-81.50448,0012
6,2,35.697205,-81.440704,1,35.71227,-81.42374,0013
6,2,35.676926,-81.48973,21,35.649414,-81.50448,0012
6,2,35.731613,-81.611755,25,35.73257,-81.59753,0003
6,2,35.764526,-81.47686,5,35.7407,-81.51562,0011
6,2,35.767776,-81.57376,16,35.75108,-81.60549,0001
6,2,35.71205,-81.57982,21,35.649414,-81.50448,0012
6,2,35.71205,-81.57982,21,35.649414,-81.50448,0012
6,0,35.74428,-81.619125,16,35.75108,-81.60549,0001
6,2,35.660645,-81.46152,21,35.649414,-81.50448,0012
6,3,35.683544,-81.51745,21,35.649414,-81.50448,0012
6,3,35.660645,-81.46152,21,35.649414,-81.50448,0012
6,2,35.739273,-81.591995,25,35.73257,-81.59753,0003
6,3,35.662933,-81.52151,21,35.649414,-81.50448,0012
